Tiempo_s,Voltaje_V
9.3928,4.01960784313725
9.393,3.01960784313725
9.3932,2.13725490196078
9.3934,1.72549019607843
9.3936,1.82352941176471
9.3938,2.13725490196078
9.394,2.35294117647059
9.3942,2.3921568627451
9.3944,2.3921568627451
9.3946,2.37254901960784
9.3948,2.35294117647059
9.395,2.31372549019608
9.3952,2.33333333333333
9.3954,2.37254901960784
9.3956,2.37254901960784
9.3958,2.35294117647059
9.396,2.37254901960784
9.3962,2.3921568627451
9.3964,2.3921568627451
9.3966,2.37254901960784
9.3968,2.37254901960784
9.397,2.41176470588235
9.3972,2.41176470588235
9.3974,2.37254901960784
9.3976,2.35294117647059
9.3978,2.37254901960784
9.398,2.3921568627451
9.3982,2.3921568627451
9.3984,2.3921568627451
9.3986,2.41176470588235
9.3988,2.45098039215686
9.399,2.45098039215686
9.3992,2.45098039215686
9.3994,2.49019607843137
9.3996,2.52941176470588
9.3998,2.52941176470588
9.4,2.52941176470588
9.4002,2.52941176470588
9.4004,2.52941176470588
9.4006,2.50980392156863
9.4008,2.50980392156863
9.401,2.54901960784314
9.4012,2.58823529411765
9.4014,2.58823529411765
9.4016,2.56862745098039
9.4018,2.56862745098039
9.402,2.58823529411765
9.4022,2.6078431372549
9.4024,2.6078431372549
9.4026,2.6078431372549
9.4028,2.64705882352941
9.403,2.66666666666667
9.4032,2.66666666666667
9.4034,2.68627450980392
9.4036,2.70588235294118
9.4038,2.72549019607843
9.404,2.72549019607843
9.4042,2.70588235294118
9.4044,2.72549019607843
9.4046,2.74509803921569
9.4048,2.74509803921569
9.405,2.70588235294118
9.4052,2.70588235294118
9.4054,2.70588235294118
9.4056,2.68627450980392
9.4058,2.66666666666667
9.406,2.64705882352941
9.4062,2.64705882352941
9.4064,2.62745098039216
9.4066,2.56862745098039
9.4068,2.52941176470588
9.407,2.50980392156863
9.4072,2.49019607843137
9.4074,2.43137254901961
9.4076,2.3921568627451
9.4078,2.3921568627451
9.408,2.35294117647059
9.4082,2.31372549019608
9.4084,2.27450980392157
9.4086,2.27450980392157
9.4088,2.25490196078431
9.409,2.2156862745098
9.4092,2.19607843137255
9.4094,2.2156862745098
9.4096,2.23529411764706
9.4098,2.19607843137255
9.41,2.17647058823529
9.4102,2.17647058823529
9.4104,2.2156862745098
9.4106,2.2156862745098
9.4108,2.19607843137255
9.411,2.2156862745098
9.4112,2.23529411764706
9.4114,2.23529411764706
9.4116,2.2156862745098
9.4118,2.23529411764706
9.412,2.27450980392157
9.4122,2.27450980392157
9.4124,2.23529411764706
9.4126,2.23529411764706
9.4128,2.23529411764706
9.413,2.25490196078431
9.4132,2.23529411764706
9.4134,2.23529411764706
9.4136,2.25490196078431
9.4138,2.27450980392157
9.414,2.23529411764706
9.4142,2.19607843137255
9.4144,2.2156862745098
9.4146,2.2156862745098
9.4148,2.19607843137255
9.415,2.19607843137255
9.4152,2.2156862745098
9.4154,2.23529411764706
9.4156,2.2156862745098
9.4158,2.19607843137255
9.416,2.2156862745098
9.4162,2.23529411764706
9.4164,2.2156862745098
9.4166,2.19607843137255
9.4168,2.2156862745098
9.417,2.23529411764706
9.4172,2.23529411764706
9.4174,2.2156862745098
9.4176,2.2156862745098
9.4178,2.23529411764706
9.418,2.23529411764706
9.4182,2.19607843137255
9.4184,2.19607843137255
9.4186,2.2156862745098
9.4188,2.23529411764706
9.419,2.23529411764706
9.4192,2.23529411764706
9.4194,2.25490196078431
9.4196,2.25490196078431
9.4198,2.23529411764706
9.42,2.23529411764706
9.4202,2.25490196078431
9.4204,2.27450980392157
9.4206,2.25490196078431
9.4208,2.23529411764706
9.421,2.23529411764706
9.4212,2.25490196078431
9.4214,2.23529411764706
9.4216,2.2156862745098
9.4218,2.23529411764706
9.422,2.27450980392157
9.4222,2.27450980392157
9.4224,2.27450980392157
9.4226,2.27450980392157
9.4228,2.29411764705882
9.423,2.27450980392157
9.4232,2.23529411764706
9.4234,2.23529411764706
9.4236,2.27450980392157
9.4238,2.29411764705882
9.424,2.27450980392157
9.4242,2.27450980392157
9.4244,2.29411764705882
9.4246,2.27450980392157
9.4248,2.23529411764706
9.425,2.2156862745098
9.4252,2.25490196078431
9.4254,2.29411764705882
9.4256,2.27450980392157
9.4258,2.25490196078431
9.426,2.27450980392157
9.4262,2.29411764705882
9.4264,2.27450980392157
9.4266,2.25490196078431
9.4268,2.29411764705882
9.427,2.31372549019608
9.4272,2.31372549019608
9.4274,2.29411764705882
9.4276,2.31372549019608
9.4278,2.33333333333333
9.428,2.33333333333333
9.4282,2.33333333333333
9.4284,2.35294117647059
9.4286,2.3921568627451
9.4288,2.37254901960784
9.429,2.33333333333333
9.4292,2.35294117647059
9.4294,2.41176470588235
9.4296,2.43137254901961
9.4298,2.3921568627451
9.43,2.3921568627451
9.4302,2.3921568627451
9.4304,2.37254901960784
9.4306,2.35294117647059
9.4308,2.31372549019608
9.431,2.31372549019608
9.4312,2.33333333333333
9.4314,2.29411764705882
9.4316,2.27450980392157
9.4318,2.29411764705882
9.432,2.33333333333333
9.4322,2.31372549019608
9.4324,2.29411764705882
9.4326,2.31372549019608
9.4328,2.35294117647059
9.433,2.33333333333333
9.4332,2.31372549019608
9.4334,2.31372549019608
9.4336,2.33333333333333
9.4338,2.35294117647059
9.434,2.31372549019608
9.4342,2.33333333333333
9.4344,2.35294117647059
9.4346,2.33333333333333
9.4348,2.29411764705882
9.435,2.31372549019608
9.4352,2.43137254901961
9.4354,2.62745098039216
9.4356,2.90196078431373
9.4358,3.29411764705882
9.436,3.74509803921569
9.4362,4.09803921568627
9.4364,3.98039215686274
9.4366,3.17647058823529
9.4368,2.35294117647059
9.437,1.86274509803922
9.4372,1.70588235294118
9.4374,1.82352941176471
9.4376,2.15686274509804
9.4378,2.3921568627451
9.438,2.45098039215686
9.4382,2.3921568627451
9.4384,2.37254901960784
9.4386,2.37254901960784
9.4388,2.37254901960784
9.439,2.37254901960784
9.4392,2.37254901960784
9.4394,2.41176470588235
9.4396,2.41176470588235
9.4398,2.3921568627451
9.44,2.3921568627451
9.4402,2.43137254901961
9.4404,2.43137254901961
9.4406,2.41176470588235
9.4408,2.3921568627451
9.441,2.43137254901961
9.4412,2.45098039215686
9.4414,2.43137254901961
9.4416,2.43137254901961
9.4418,2.45098039215686
9.442,2.47058823529412
9.4422,2.47058823529412
9.4424,2.45098039215686
9.4426,2.49019607843137
9.4428,2.52941176470588
9.443,2.50980392156863
9.4432,2.50980392156863
9.4434,2.52941176470588
9.4436,2.54901960784314
9.4438,2.54901960784314
9.444,2.50980392156863
9.4442,2.52941176470588
9.4444,2.58823529411765
9.4446,2.6078431372549
9.4448,2.58823529411765
9.445,2.58823529411765
9.4452,2.62745098039216
9.4454,2.64705882352941
9.4456,2.62745098039216
9.4458,2.62745098039216
9.446,2.68627450980392
9.4462,2.70588235294118
9.4464,2.68627450980392
9.4466,2.68627450980392
9.4468,2.72549019607843
9.447,2.74509803921569
9.4472,2.72549019607843
9.4474,2.70588235294118
9.4476,2.72549019607843
9.4478,2.76470588235294
9.448,2.74509803921569
9.4482,2.74509803921569
9.4484,2.76470588235294
9.4486,2.80392156862745
9.4488,2.7843137254902
9.449,2.74509803921569
9.4492,2.74509803921569
9.4494,2.76470588235294
9.4496,2.74509803921569
9.4498,2.70588235294118
9.45,2.68627450980392
9.4502,2.68627450980392
9.4504,2.64705882352941
9.4506,2.54901960784314
9.4508,2.50980392156863
9.451,2.50980392156863
9.4512,2.49019607843137
9.4514,2.43137254901961
9.4516,2.37254901960784
9.4518,2.37254901960784
9.452,2.33333333333333
9.4522,2.27450980392157
9.4524,2.23529411764706
9.4526,2.23529411764706
9.4528,2.23529411764706
9.453,2.2156862745098
9.4532,2.17647058823529
9.4534,2.2156862745098
9.4536,2.23529411764706
9.4538,2.23529411764706
9.454,2.19607843137255
9.4542,2.2156862745098
9.4544,2.2156862745098
9.4546,2.2156862745098
9.4548,2.19607843137255
9.455,2.2156862745098
9.4552,2.25490196078431
9.4554,2.23529411764706
9.4556,2.2156862745098
9.4558,2.23529411764706
9.456,2.27450980392157
9.4562,2.27450980392157
9.4564,2.23529411764706
9.4566,2.23529411764706
9.4568,2.25490196078431
9.457,2.25490196078431
9.4572,2.23529411764706
9.4574,2.23529411764706
9.4576,2.25490196078431
9.4578,2.27450980392157
9.458,2.25490196078431
9.4582,2.25490196078431
9.4584,2.27450980392157
9.4586,2.27450980392157
9.4588,2.25490196078431
9.459,2.2156862745098
9.4592,2.23529411764706
9.4594,2.25490196078431
9.4596,2.25490196078431
9.4598,2.23529411764706
9.46,2.23529411764706
9.4602,2.25490196078431
9.4604,2.23529411764706
9.4606,2.2156862745098
9.4608,2.2156862745098
9.461,2.23529411764706
9.4612,2.23529411764706
9.4614,2.19607843137255
9.4616,2.2156862745098
9.4618,2.25490196078431
9.462,2.25490196078431
9.4622,2.23529411764706
9.4624,2.23529411764706
9.4626,2.25490196078431
9.4628,2.25490196078431
9.463,2.23529411764706
9.4632,2.2156862745098
9.4634,2.25490196078431
9.4636,2.25490196078431
9.4638,2.23529411764706
9.464,2.23529411764706
9.4642,2.25490196078431
9.4644,2.27450980392157
9.4646,2.25490196078431
9.4648,2.25490196078431
9.465,2.27450980392157
9.4652,2.27450980392157
9.4654,2.25490196078431
9.4656,2.23529411764706
9.4658,2.23529411764706
9.466,2.27450980392157
9.4662,2.27450980392157
9.4664,2.25490196078431
9.4666,2.25490196078431
9.4668,2.31372549019608
9.467,2.29411764705882
9.4672,2.25490196078431
9.4674,2.25490196078431
9.4676,2.27450980392157
9.4678,2.29411764705882
9.468,2.25490196078431
9.4682,2.25490196078431
9.4684,2.29411764705882
9.4686,2.29411764705882
9.4688,2.27450980392157
9.469,2.25490196078431
9.4692,2.29411764705882
9.4694,2.33333333333333
9.4696,2.33333333333333
9.4698,2.31372549019608
9.47,2.33333333333333
9.4702,2.33333333333333
9.4704,2.29411764705882
9.4706,2.25490196078431
9.4708,2.27450980392157
9.471,2.29411764705882
9.4712,2.31372549019608
9.4714,2.31372549019608
9.4716,2.33333333333333
9.4718,2.35294117647059
9.472,2.37254901960784
9.4722,2.33333333333333
9.4724,2.33333333333333
9.4726,2.37254901960784
9.4728,2.37254901960784
9.473,2.33333333333333
9.4732,2.35294117647059
9.4734,2.41176470588235
9.4736,2.43137254901961
9.4738,2.41176470588235
9.474,2.41176470588235
9.4742,2.41176470588235
9.4744,2.3921568627451
9.4746,2.33333333333333
9.4748,2.29411764705882
9.475,2.31372549019608
9.4752,2.31372549019608
9.4754,2.29411764705882
9.4756,2.27450980392157
9.4758,2.29411764705882
9.476,2.33333333333333
9.4762,2.33333333333333
9.4764,2.31372549019608
9.4766,2.33333333333333
9.4768,2.37254901960784
9.477,2.37254901960784
9.4772,2.33333333333333
9.4774,2.33333333333333
9.4776,2.35294117647059
9.4778,2.35294117647059
9.478,2.31372549019608
9.4782,2.29411764705882
9.4784,2.31372549019608
9.4786,2.31372549019608
9.4788,2.33333333333333
9.479,2.45098039215686
9.4792,2.68627450980392
9.4794,3.01960784313725
9.4796,3.43137254901961
9.4798,3.90196078431373
9.48,4.27450980392157
9.4802,4.37254901960784
9.4804,3.74509803921569
9.4806,2.82352941176471
9.4808,2.17647058823529
9.481,1.88235294117647
9.4812,1.82352941176471
9.4814,1.96078431372549
9.4816,2.2156862745098
9.4818,2.43137254901961
9.482,2.45098039215686
9.4822,2.3921568627451
9.4824,2.35294117647059
9.4826,2.35294117647059
9.4828,2.35294117647059
9.483,2.33333333333333
9.4832,2.35294117647059
9.4834,2.37254901960784
9.4836,2.37254901960784
9.4838,2.35294117647059
9.484,2.37254901960784
9.4842,2.3921568627451
9.4844,2.41176470588235
9.4846,2.41176470588235
9.4848,2.41176470588235
9.485,2.43137254901961
9.4852,2.45098039215686
9.4854,2.43137254901961
9.4856,2.41176470588235
9.4858,2.45098039215686
9.486,2.45098039215686
9.4862,2.43137254901961
9.4864,2.43137254901961
9.4866,2.47058823529412
9.4868,2.49019607843137
9.487,2.49019607843137
9.4872,2.49019607843137
9.4874,2.52941176470588
9.4876,2.54901960784314
9.4878,2.54901960784314
9.488,2.52941176470588
9.4882,2.54901960784314
9.4884,2.58823529411765
9.4886,2.6078431372549
9.4888,2.58823529411765
9.489,2.6078431372549
9.4892,2.64705882352941
9.4894,2.66666666666667
9.4896,2.62745098039216
9.4898,2.62745098039216
9.49,2.64705882352941
9.4902,2.64705882352941
9.4904,2.64705882352941
9.4906,2.66666666666667
9.4908,2.72549019607843
9.491,2.76470588235294
9.4912,2.76470588235294
9.4914,2.74509803921569
9.4916,2.76470588235294
9.4918,2.80392156862745
9.492,2.7843137254902
9.4922,2.76470588235294
9.4924,2.7843137254902
9.4926,2.80392156862745
9.4928,2.7843137254902
9.493,2.72549019607843
9.4932,2.70588235294118
9.4934,2.70588235294118
9.4936,2.70588235294118
9.4938,2.66666666666667
9.494,2.62745098039216
9.4942,2.62745098039216
9.4944,2.58823529411765
9.4946,2.50980392156863
9.4948,2.47058823529412
9.495,2.45098039215686
9.4952,2.43137254901961
9.4954,2.37254901960784
9.4956,2.33333333333333
9.4958,2.31372549019608
9.496,2.27450980392157
9.4962,2.19607843137255
9.4964,2.17647058823529
9.4966,2.17647058823529
9.4968,2.19607843137255
9.497,2.15686274509804
9.4972,2.11764705882353
9.4974,2.13725490196078
9.4976,2.15686274509804
9.4978,2.15686274509804
9.498,2.13725490196078
9.4982,2.15686274509804
9.4984,2.17647058823529
9.4986,2.17647058823529
9.4988,2.15686274509804
9.499,2.17647058823529
9.4992,2.19607843137255
9.4994,2.2156862745098
9.4996,2.19607843137255
9.4998,2.19607843137255
9.5,2.2156862745098
9.5002,2.23529411764706
9.5004,2.2156862745098
9.5006,2.2156862745098
9.5008,2.2156862745098
9.501,2.2156862745098
9.5012,2.19607843137255
9.5014,2.19607843137255
9.5016,2.2156862745098
9.5018,2.2156862745098
9.502,2.19607843137255
9.5022,2.17647058823529
9.5024,2.19607843137255
9.5026,2.2156862745098
9.5028,2.2156862745098
9.503,2.19607843137255
9.5032,2.2156862745098
9.5034,2.2156862745098
9.5036,2.2156862745098
9.5038,2.17647058823529
9.504,2.19607843137255
9.5042,2.2156862745098
9.5044,2.19607843137255
9.5046,2.17647058823529
9.5048,2.17647058823529
9.505,2.2156862745098
9.5052,2.2156862745098
9.5054,2.19607843137255
9.5056,2.19607843137255
9.5058,2.23529411764706
9.506,2.23529411764706
9.5062,2.19607843137255
9.5064,2.19607843137255
9.5066,2.2156862745098
9.5068,2.2156862745098
9.507,2.19607843137255
9.5072,2.2156862745098
9.5074,2.23529411764706
9.5076,2.25490196078431
9.5078,2.23529411764706
9.508,2.23529411764706
9.5082,2.23529411764706
9.5084,2.23529411764706
9.5086,2.23529411764706
9.5088,2.2156862745098
9.509,2.23529411764706
9.5092,2.25490196078431
9.5094,2.25490196078431
9.5096,2.25490196078431
9.5098,2.27450980392157
9.51,2.27450980392157
9.5102,2.27450980392157
9.5104,2.27450980392157
9.5106,2.27450980392157
9.5108,2.27450980392157
9.511,2.25490196078431
9.5112,2.23529411764706
9.5114,2.23529411764706
9.5116,2.25490196078431
9.5118,2.25490196078431
9.512,2.23529411764706
9.5122,2.2156862745098
9.5124,2.25490196078431
9.5126,2.27450980392157
9.5128,2.25490196078431
9.513,2.23529411764706
9.5132,2.27450980392157
9.5134,2.27450980392157
9.5136,2.25490196078431
9.5138,2.25490196078431
9.514,2.31372549019608
9.5142,2.33333333333333
9.5144,2.33333333333333
9.5146,2.31372549019608
9.5148,2.33333333333333
9.515,2.33333333333333
9.5152,2.35294117647059
9.5154,2.35294117647059
9.5156,2.3921568627451
9.5158,2.3921568627451
9.516,2.35294117647059
9.5162,2.31372549019608
9.5164,2.31372549019608
9.5166,2.35294117647059
9.5168,2.37254901960784
9.517,2.29411764705882
9.5172,2.25490196078431
9.5174,2.27450980392157
9.5176,2.27450980392157
9.5178,2.23529411764706
